facility_id,blood_group,product_name,n_obs,forecast_demand,combo_std,avg_collected,avg_transfused,avg_wastage_rate,shelf_life_days,pooled_std,effective_std,std_source,available_inventory_proxy,facility_shortage_rate,safety_stock,recommended_stock,inventory_gap,reorder_quantity,surplus_inventory,expiry_risk_surplus_based,wastage_attention_flag
BB_0117,B_pos,fresh_frozen_plasma,3,258.0,10.392304845413264,203.66666666666666,129.66666666666666,22.386666666666667,365,15.753623140581702,15.753623140581702,pooled_blood_group_product,203.66666666666666,0.22535211267605634,26.0,284.0,80.3,80.3,0.0,Low,Moderate
BB_0117,B_pos,group_O_neg_emergency,2,244.0,14.142135623730951,188.5,116.5,26.77,42,15.327786820822924,15.327786820822924,pooled_blood_group_product,188.5,0.22535211267605634,25.3,269.3,80.8,80.8,0.0,Low,High
BB_0117,B_pos,packed_RBC,2,261.0,5.656854249492381,188.0,135.5,7.945,42,15.425681398117081,15.425681398117081,pooled_blood_group_product,188.0,0.22535211267605634,25.5,286.5,98.5,98.5,0.0,Low,Low
BB_0117,B_pos,platelet_concentrate,2,239.0,5.656854249492381,205.5,132.0,14.18,5,15.918915219368015,15.918915219368015,pooled_blood_group_product,205.5,0.22535211267605634,26.3,265.3,59.8,59.8,0.0,Low,Moderate
BB_0117,B_pos,whole_blood,4,244.0,17.795130420052185,199.25,137.75,18.36,42,15.616055501636811,15.616055501636811,pooled_blood_group_product,199.25,0.22535211267605634,25.8,269.8,70.6,70.6,0.0,Low,Moderate
BB_0117,O_neg,platelet_concentrate,1,268.0,,186.0,177.0,22.04,5,16.930706830055033,16.930706830055033,pooled_blood_group_product,186.0,0.22535211267605634,27.9,295.9,109.9,109.9,0.0,Low,High
BB_0117,O_neg,whole_blood,1,269.0,,219.0,144.0,8.22,42,15.177301566829424,15.177301566829424,pooled_blood_group_product,219.0,0.22535211267605634,25.0,294.0,75.0,75.0,0.0,Low,Low
BB_0117,O_pos,cryoprecipitate,8,249.375,8.034523721327322,192.75,142.625,18.30375,365,15.956259435791292,8.034523721327322,own_history,192.75,0.22535211267605634,13.3,262.7,69.9,69.9,0.0,Low,Moderate
BB_0117,O_pos,fresh_frozen_plasma,5,239.0,17.219175357722563,201.8,146.4,12.863999999999999,365,16.129072159319048,17.219175357722563,own_history,201.8,0.22535211267605634,28.4,267.4,65.6,65.6,0.0,Low,Low
BB_0117,O_pos,group_O_neg_emergency,3,261.0,12.165525060596439,196.0,160.66666666666666,15.556666666666667,42,15.59947653940603,15.59947653940603,pooled_blood_group_product,196.0,0.22535211267605634,25.7,286.7,90.7,90.7,0.0,Low,Moderate
BB_0117,O_pos,packed_RBC,7,245.28571428571428,12.579272444704237,201.85714285714286,139.28571428571428,14.375714285714285,42,16.220879283084294,12.579272444704237,own_history,201.85714285714286,0.22535211267605634,20.8,266.1,64.2,64.2,0.0,Low,Moderate
BB_0117,O_pos,platelet_concentrate,4,258.25,9.287087810503351,192.75,134.25,12.6875,5,15.814220480272407,15.814220480272407,pooled_blood_group_product,192.75,0.22535211267605634,26.1,284.4,91.6,91.6,0.0,Low,Low
BB_0117,O_pos,whole_blood,9,247.22222222222223,6.851601597031489,201.66666666666666,155.0,18.767777777777777,42,15.320728507460478,6.851601597031489,own_history,201.66666666666666,0.22535211267605634,11.3,258.5,56.8,56.8,0.0,Low,Moderate
BB_0118,AB_neg,fresh_frozen_plasma,1,215.0,,197.0,142.0,11.68,365,18.018509002319437,18.018509002319437,pooled_blood_group_product,197.0,0.288135593220339,29.7,244.7,47.7,47.7,0.0,Low,Low
BB_0118,AB_pos,whole_blood,1,241.0,,173.0,114.0,12.14,42,13.606168437472475,13.606168437472475,pooled_blood_group_product,173.0,0.288135593220339,22.5,263.5,90.5,90.5,0.0,Low,Low
BB_0118,A_neg,group_O_neg_emergency,1,260.0,,212.0,127.0,20.75,42,15.275919791953486,15.275919791953486,pooled_blood_group_product,212.0,0.288135593220339,25.2,285.2,73.2,73.2,0.0,Low,High
BB_0118,A_pos,cryoprecipitate,1,229.0,,190.0,129.0,22.63,365,15.986014398875405,15.986014398875405,pooled_blood_group_product,190.0,0.288135593220339,26.4,255.4,65.4,65.4,0.0,Low,Moderate
BB_0118,A_pos,fresh_frozen_plasma,1,250.0,,204.0,151.0,20.1,365,15.175972252331889,15.175972252331889,pooled_blood_group_product,204.0,0.288135593220339,25.0,275.0,71.0,71.0,0.0,Low,Moderate
BB_0118,A_pos,group_O_neg_emergency,1,242.0,,184.0,98.0,7.07,42,16.934146373239873,16.934146373239873,pooled_blood_group_product,184.0,0.288135593220339,27.9,269.9,85.9,85.9,0.0,Low,Low
BB_0118,A_pos,packed_RBC,4,248.0,1.8257418583505525,201.5,137.25,17.61,42,15.974157533973031,15.974157533973031,pooled_blood_group_product,201.5,0.288135593220339,26.4,274.4,72.9,72.9,0.0,Low,Moderate
BB_0118,A_pos,whole_blood,5,243.6,10.99090533122727,202.0,136.8,15.719999999999999,42,16.26859652330014,10.99090533122727,own_history,202.0,0.288135593220339,18.1,261.7,59.7,59.7,0.0,Low,Moderate
BB_0118,B_neg,whole_blood,1,252.0,,187.0,118.0,21.39,42,14.346963359011946,14.346963359011946,pooled_blood_group_product,187.0,0.288135593220339,23.7,275.7,88.7,88.7,0.0,Low,High
BB_0118,B_pos,cryoprecipitate,1,293.0,,179.0,136.0,20.11,365,15.142364873820988,15.142364873820988,pooled_blood_group_product,179.0,0.288135593220339,25.0,318.0,139.0,139.0,0.0,Low,Moderate
BB_0118,B_pos,fresh_frozen_plasma,2,250.0,31.11269837220809,202.0,129.5,21.54,365,15.753623140581702,15.753623140581702,pooled_blood_group_product,202.0,0.288135593220339,26.0,276.0,74.0,74.0,0.0,Low,Moderate
BB_0118,B_pos,group_O_neg_emergency,2,263.0,8.48528137423857,195.5,130.5,12.5,42,15.327786820822924,15.327786820822924,pooled_blood_group_product,195.5,0.288135593220339,25.3,288.3,92.8,92.8,0.0,Low,Low
BB_0118,B_pos,packed_RBC,2,259.5,26.16295090390226,195.0,137.0,22.785,42,15.425681398117081,15.425681398117081,pooled_blood_group_product,195.0,0.288135593220339,25.5,285.0,90.0,90.0,0.0,Low,High
BB_0118,B_pos,platelet_concentrate,2,258.5,14.849242404917497,207.5,145.0,17.384999999999998,5,15.918915219368015,15.918915219368015,pooled_blood_group_product,207.5,0.288135593220339,26.3,284.8,77.3,77.3,0.0,Low,Moderate
BB_0118,O_neg,group_O_neg_emergency,1,272.0,,220.0,124.0,20.0,42,15.737583585569908,15.737583585569908,pooled_blood_group_product,220.0,0.288135593220339,26.0,298.0,78.0,78.0,0.0,Low,High
BB_0118,O_neg,platelet_concentrate,1,262.0,,212.0,140.0,16.04,5,16.930706830055033,16.930706830055033,pooled_blood_group_product,212.0,0.288135593220339,27.9,289.9,77.9,77.9,0.0,Low,Moderate
BB_0118,O_pos,cryoprecipitate,3,251.33333333333334,19.731531449264985,207.33333333333334,137.33333333333334,11.969999999999999,365,15.956259435791292,15.956259435791292,pooled_blood_group_product,207.33333333333334,0.288135593220339,26.3,277.6,70.3,70.3,0.0,Low,Low
BB_0118,O_pos,fresh_frozen_plasma,6,252.0,19.839354828219587,195.66666666666666,127.0,13.469999999999999,365,16.129072159319048,19.839354828219587,own_history,195.66666666666666,0.288135593220339,32.7,284.7,89.0,89.0,0.0,Low,Low
BB_0118,O_pos,group_O_neg_emergency,12,260.75,14.309088021254182,195.66666666666666,139.5,15.439166666666665,42,15.59947653940603,14.309088021254182,own_history,195.66666666666666,0.288135593220339,23.6,284.4,88.7,88.7,0.0,Low,Moderate
BB_0118,O_pos,packed_RBC,3,258.3333333333333,20.502032419575702,200.66666666666666,150.0,26.14,42,16.220879283084294,16.220879283084294,pooled_blood_group_product,200.66666666666666,0.288135593220339,26.8,285.1,84.4,84.4,0.0,Low,High
BB_0118,O_pos,platelet_concentrate,6,240.5,8.87130204648675,203.0,132.66666666666666,19.168333333333333,5,15.814220480272407,8.87130204648675,own_history,203.0,0.288135593220339,14.6,255.1,52.1,52.1,0.0,Low,High
BB_0118,O_pos,whole_blood,2,259.0,21.213203435596427,200.5,139.0,24.42,42,15.320728507460478,15.320728507460478,pooled_blood_group_product,200.5,0.288135593220339,25.3,284.3,83.8,83.8,0.0,Low,High
BB_0119,AB_pos,cryoprecipitate,2,247.5,17.67766952966369,185.5,146.5,20.355,365,16.64565006228281,16.64565006228281,pooled_blood_group_product,185.5,0.22033898305084745,27.5,275.0,89.5,89.5,0.0,Low,Moderate
BB_0119,AB_pos,group_O_neg_emergency,2,267.5,7.7781745930520225,197.0,121.5,16.535,42,16.01343479009551,16.01343479009551,pooled_blood_group_product,197.0,0.22033898305084745,26.4,293.9,96.9,96.9,0.0,Low,Moderate
BB_0119,A_neg,group_O_neg_emergency,1,264.0,,190.0,155.0,25.26,42,15.275919791953486,15.275919791953486,pooled_blood_group_product,190.0,0.22033898305084745,25.2,289.2,99.2,99.2,0.0,Low,High
BB_0119,A_neg,platelet_concentrate,1,260.0,,202.0,160.0,23.76,5,15.26163614252437,15.26163614252437,pooled_blood_group_product,202.0,0.22033898305084745,25.2,285.2,83.2,83.2,0.0,Low,High
BB_0119,A_pos,cryoprecipitate,1,259.0,,213.0,154.0,25.35,365,15.986014398875405,15.986014398875405,pooled_blood_group_product,213.0,0.22033898305084745,26.4,285.4,72.4,72.4,0.0,Low,Moderate
BB_0119,A_pos,fresh_frozen_plasma,1,266.0,,226.0,145.0,14.16,365,15.175972252331889,15.175972252331889,pooled_blood_group_product,226.0,0.22033898305084745,25.0,291.0,65.0,65.0,0.0,Low,Moderate
BB_0119,A_pos,group_O_neg_emergency,2,240.5,2.1213203435596424,201.0,152.0,18.68,42,16.934146373239873,16.934146373239873,pooled_blood_group_product,201.0,0.22033898305084745,27.9,268.4,67.4,67.4,0.0,Low,Moderate
BB_0119,A_pos,packed_RBC,3,262.3333333333333,23.43786110832927,204.0,144.33333333333334,10.270000000000001,42,15.974157533973031,15.974157533973031,pooled_blood_group_product,204.0,0.22033898305084745,26.4,288.7,84.7,84.7,0.0,Low,Low
BB_0119,A_pos,platelet_concentrate,5,261.0,24.423349483639626,186.8,149.8,15.112,5,15.570295650182972,24.423349483639626,own_history,186.8,0.22033898305084745,40.3,301.3,114.5,114.5,0.0,Low,Moderate
BB_0119,A_pos,whole_blood,4,260.0,7.438637868140471,191.25,143.25,18.2025,42,16.26859652330014,16.26859652330014,pooled_blood_group_product,191.25,0.22033898305084745,26.8,286.8,95.6,95.6,0.0,Low,Moderate
BB_0119,B_neg,group_O_neg_emergency,2,256.5,13.435028842544403,201.0,142.5,16.67,42,16.421857975114715,16.421857975114715,pooled_blood_group_product,201.0,0.22033898305084745,27.1,283.6,82.6,82.6,0.0,Low,Moderate
BB_0119,B_pos,cryoprecipitate,1,253.0,,193.0,124.0,6.74,365,15.142364873820988,15.142364873820988,pooled_blood_group_product,193.0,0.22033898305084745,25.0,278.0,85.0,85.0,0.0,Low,Low
BB_0119,B_pos,group_O_neg_emergency,2,226.5,31.81980515339464,210.0,131.0,17.21,42,15.327786820822924,15.327786820822924,pooled_blood_group_product,210.0,0.22033898305084745,25.3,251.8,41.8,41.8,0.0,Low,Moderate
BB_0119,B_pos,packed_RBC,1,276.0,,178.0,122.0,19.66,42,15.425681398117081,15.425681398117081,pooled_blood_group_product,178.0,0.22033898305084745,25.5,301.5,123.5,123.5,0.0,Low,High
BB_0119,B_pos,platelet_concentrate,2,258.5,21.920310216782973,203.0,129.5,20.905,5,15.918915219368015,15.918915219368015,pooled_blood_group_product,203.0,0.22033898305084745,26.3,284.8,81.8,81.8,0.0,Low,High
BB_0119,B_pos,whole_blood,2,248.5,6.363961030678928,211.5,154.5,9.98,42,15.616055501636811,15.616055501636811,pooled_blood_group_product,211.5,0.22033898305084745,25.8,274.3,62.8,62.8,0.0,Low,Low
BB_0119,O_neg,cryoprecipitate,1,249.0,,228.0,132.0,20.61,365,16.832005704612282,16.832005704612282,pooled_blood_group_product,228.0,0.22033898305084745,27.8,276.8,48.8,48.8,0.0,Low,Moderate
BB_0119,O_pos,cryoprecipitate,4,255.0,30.930028559098787,195.0,135.5,16.8175,365,15.956259435791292,15.956259435791292,pooled_blood_group_product,195.0,0.22033898305084745,26.3,281.3,86.3,86.3,0.0,Low,Moderate
BB_0119,O_pos,fresh_frozen_plasma,1,231.0,,204.0,137.0,24.51,365,16.129072159319048,16.129072159319048,pooled_blood_group_product,204.0,0.22033898305084745,26.6,257.6,53.6,53.6,0.0,Low,Moderate
BB_0119,O_pos,group_O_neg_emergency,10,255.0,20.11632835948615,200.8,136.0,16.937,42,15.59947653940603,20.11632835948615,own_history,200.8,0.22033898305084745,33.2,288.2,87.4,87.4,0.0,Low,Moderate
BB_0119,O_pos,packed_RBC,6,258.3333333333333,21.020624792490512,194.33333333333334,146.16666666666666,13.793333333333335,42,16.220879283084294,21.020624792490512,own_history,194.33333333333334,0.22033898305084745,34.7,293.0,98.7,98.7,0.0,Low,Low
BB_0119,O_pos,platelet_concentrate,3,248.33333333333334,15.947831618540919,196.66666666666666,155.66666666666666,10.55,5,15.814220480272407,15.814220480272407,pooled_blood_group_product,196.66666666666666,0.22033898305084745,26.1,274.4,77.7,77.7,0.0,Low,Low
BB_0119,O_pos,whole_blood,2,257.0,1.4142135623730951,199.0,161.0,16.425,42,15.320728507460478,15.320728507460478,pooled_blood_group_product,199.0,0.22033898305084745,25.3,282.3,83.3,83.3,0.0,Low,Moderate
BB_0120,AB_pos,cryoprecipitate,1,223.0,,202.0,141.0,11.88,365,16.64565006228281,16.64565006228281,pooled_blood_group_product,202.0,0.2631578947368421,27.5,250.5,48.5,48.5,0.0,Low,Low
BB_0120,AB_pos,fresh_frozen_plasma,1,238.0,,197.0,169.0,17.77,365,15.529870914464443,15.529870914464443,pooled_blood_group_product,197.0,0.2631578947368421,25.6,263.6,66.6,66.6,0.0,Low,Moderate
BB_0120,AB_pos,platelet_concentrate,1,235.0,,213.0,165.0,19.72,5,14.27616380960629,14.27616380960629,pooled_blood_group_product,213.0,0.2631578947368421,23.6,258.6,45.6,45.6,0.0,Low,High
BB_0120,AB_pos,whole_blood,1,272.0,,198.0,114.0,23.23,42,13.606168437472475,13.606168437472475,pooled_blood_group_product,198.0,0.2631578947368421,22.5,294.5,96.5,96.5,0.0,Low,High
BB_0120,A_neg,group_O_neg_emergency,1,227.0,,181.0,128.0,14.92,42,15.275919791953486,15.275919791953486,pooled_blood_group_product,181.0,0.2631578947368421,25.2,252.2,71.2,71.2,0.0,Low,Moderate
BB_0120,A_neg,platelet_concentrate,1,242.0,,209.0,136.0,11.0,5,15.26163614252437,15.26163614252437,pooled_blood_group_product,209.0,0.2631578947368421,25.2,267.2,58.2,58.2,0.0,Low,Low
BB_0120,A_pos,cryoprecipitate,5,254.6,11.717508267545625,205.8,141.2,12.9,365,15.986014398875405,11.717508267545625,own_history,205.8,0.2631578947368421,19.3,273.9,68.1,68.1,0.0,Low,Low
BB_0120,A_pos,fresh_frozen_plasma,3,259.3333333333333,32.88363321370274,204.0,173.33333333333334,14.393333333333333,365,15.175972252331889,15.175972252331889,pooled_blood_group_product,204.0,0.2631578947368421,25.0,284.3,80.3,80.3,0.0,Low,Moderate
BB_0120,A_pos,group_O_neg_emergency,4,270.25,13.12440474840669,193.5,140.5,11.57,42,16.934146373239873,16.934146373239873,pooled_blood_group_product,193.5,0.2631578947368421,27.9,298.2,104.7,104.7,0.0,Low,Low
BB_0120,A_pos,packed_RBC,2,271.0,29.698484809834994,201.5,144.0,11.364999999999998,42,15.974157533973031,15.974157533973031,pooled_blood_group_product,201.5,0.2631578947368421,26.4,297.4,95.9,95.9,0.0,Low,Low
BB_0120,A_pos,platelet_concentrate,3,245.33333333333334,7.637626158259731,208.33333333333334,142.0,19.330000000000002,5,15.570295650182972,15.570295650182972,pooled_blood_group_product,208.33333333333334,0.2631578947368421,25.7,271.0,62.7,62.7,0.0,Low,High
BB_0120,A_pos,whole_blood,3,239.66666666666666,7.505553499465137,207.33333333333334,125.0,17.790000000000003,42,16.26859652330014,16.26859652330014,pooled_blood_group_product,207.33333333333334,0.2631578947368421,26.8,266.5,59.2,59.2,0.0,Low,Moderate
BB_0120,B_neg,platelet_concentrate,1,271.0,,203.0,131.0,15.27,5,15.063664178898293,15.063664178898293,pooled_blood_group_product,203.0,0.2631578947368421,24.9,295.9,92.9,92.9,0.0,Low,Moderate
BB_0120,B_neg,whole_blood,1,266.0,,164.0,101.0,14.02,42,14.346963359011946,14.346963359011946,pooled_blood_group_product,164.0,0.2631578947368421,23.7,289.7,125.7,125.7,0.0,Low,Moderate
BB_0120,B_pos,cryoprecipitate,3,259.6666666666667,3.7859388972001873,220.33333333333334,151.33333333333334,15.233333333333334,365,15.142364873820988,15.142364873820988,pooled_blood_group_product,220.33333333333334,0.2631578947368421,25.0,284.7,64.4,64.4,0.0,Low,Moderate
BB_0120,B_pos,fresh_frozen_plasma,2,237.0,8.48528137423857,194.0,137.5,20.68,365,15.753623140581702,15.753623140581702,pooled_blood_group_product,194.0,0.2631578947368421,26.0,263.0,69.0,69.0,0.0,Low,Moderate
BB_0120,B_pos,group_O_neg_emergency,2,248.5,14.849242404917497,215.0,165.5,20.565,42,15.327786820822924,15.327786820822924,pooled_blood_group_product,215.0,0.2631578947368421,25.3,273.8,58.8,58.8,0.0,Low,High
BB_0120,B_pos,packed_RBC,1,274.0,,194.0,119.0,8.76,42,15.425681398117081,15.425681398117081,pooled_blood_group_product,194.0,0.2631578947368421,25.5,299.5,105.5,105.5,0.0,Low,Low
BB_0120,B_pos,platelet_concentrate,1,271.0,,209.0,154.0,12.44,5,15.918915219368015,15.918915219368015,pooled_blood_group_product,209.0,0.2631578947368421,26.3,297.3,88.3,88.3,0.0,Low,Low
BB_0120,O_neg,platelet_concentrate,1,237.0,,209.0,197.0,22.97,5,16.930706830055033,16.930706830055033,pooled_blood_group_product,209.0,0.2631578947368421,27.9,264.9,55.9,55.9,0.0,Low,High
BB_0120,O_neg,whole_blood,1,255.0,,210.0,134.0,20.0,42,15.177301566829424,15.177301566829424,pooled_blood_group_product,210.0,0.2631578947368421,25.0,280.0,70.0,70.0,0.0,Low,High
BB_0120,O_pos,cryoprecipitate,3,255.66666666666666,22.6789182575654,198.0,141.66666666666666,18.569999999999997,365,15.956259435791292,15.956259435791292,pooled_blood_group_product,198.0,0.2631578947368421,26.3,282.0,84.0,84.0,0.0,Low,Moderate
BB_0120,O_pos,fresh_frozen_plasma,6,257.5,11.726039399558575,192.66666666666666,141.0,12.04,365,16.129072159319048,11.726039399558575,own_history,192.66666666666666,0.2631578947368421,19.3,276.8,84.1,84.1,0.0,Low,Low
BB_0120,O_pos,group_O_neg_emergency,5,249.2,17.426990560621757,202.6,140.8,17.098000000000003,42,15.59947653940603,17.426990560621757,own_history,202.6,0.2631578947368421,28.8,278.0,75.4,75.4,0.0,Low,Moderate
BB_0120,O_pos,packed_RBC,11,248.63636363636363,13.669474951677751,199.72727272727272,146.27272727272728,16.220909090909092,42,16.220879283084294,13.669474951677751,own_history,199.72727272727272,0.2631578947368421,22.6,271.2,71.5,71.5,0.0,Low,Moderate
BB_0120,O_pos,platelet_concentrate,3,252.66666666666666,3.7859388972001864,216.66666666666666,134.66666666666666,18.0,5,15.814220480272407,15.814220480272407,pooled_blood_group_product,216.66666666666666,0.2631578947368421,26.1,278.8,62.1,62.1,0.0,Low,Moderate
BB_0120,O_pos,whole_blood,9,248.33333333333334,18.138357147217054,202.66666666666666,152.22222222222223,16.311111111111114,42,15.320728507460478,18.138357147217054,own_history,202.66666666666666,0.2631578947368421,29.9,278.2,75.5,75.5,0.0,Low,Moderate
BB_0121,AB_neg,cryoprecipitate,1,242.0,,212.0,153.0,24.53,365,13.13504517558679,13.13504517558679,pooled_blood_group_product,212.0,0.23809523809523808,21.7,263.7,51.7,51.7,0.0,Low,Moderate
BB_0121,AB_neg,group_O_neg_emergency,1,241.0,,201.0,156.0,16.92,42,14.768157012249755,14.768157012249755,pooled_blood_group_product,201.0,0.23809523809523808,24.4,265.4,64.4,64.4,0.0,Low,Moderate
BB_0121,A_pos,cryoprecipitate,1,273.0,,196.0,176.0,15.82,365,15.986014398875405,15.986014398875405,pooled_blood_group_product,196.0,0.23809523809523808,26.4,299.4,103.4,103.4,0.0,Low,Moderate
BB_0121,A_pos,fresh_frozen_plasma,2,246.0,8.48528137423857,212.0,139.0,16.285,365,15.175972252331889,15.175972252331889,pooled_blood_group_product,212.0,0.23809523809523808,25.0,271.0,59.0,59.0,0.0,Low,Moderate
BB_0121,A_pos,group_O_neg_emergency,3,242.0,33.71943060017473,199.0,131.0,20.523333333333333,42,16.934146373239873,16.934146373239873,pooled_blood_group_product,199.0,0.23809523809523808,27.9,269.9,70.9,70.9,0.0,Low,High
BB_0121,A_pos,packed_RBC,2,261.0,15.556349186104045,209.0,150.5,15.51,42,15.974157533973031,15.974157533973031,pooled_blood_group_product,209.0,0.23809523809523808,26.4,287.4,78.4,78.4,0.0,Low,Moderate
BB_0121,A_pos,platelet_concentrate,2,245.5,9.192388155425117,191.0,125.5,18.759999999999998,5,15.570295650182972,15.570295650182972,pooled_blood_group_product,191.0,0.23809523809523808,25.7,271.2,80.2,80.2,0.0,Low,Moderate
BB_0121,A_pos,whole_blood,3,239.33333333333334,9.291573243177572,195.66666666666666,144.33333333333334,19.793333333333333,42,16.26859652330014,16.26859652330014,pooled_blood_group_product,195.66666666666666,0.23809523809523808,26.8,266.1,70.4,70.4,0.0,Low,High
BB_0121,B_neg,fresh_frozen_plasma,1,263.0,,188.0,148.0,21.28,365,18.483089984756752,18.483089984756752,pooled_blood_group_product,188.0,0.23809523809523808,30.5,293.5,105.5,105.5,0.0,Low,Moderate
BB_0121,B_pos,cryoprecipitate,2,251.0,1.4142135623730951,196.0,133.5,7.67,365,15.142364873820988,15.142364873820988,pooled_blood_group_product,196.0,0.23809523809523808,25.0,276.0,80.0,80.0,0.0,Low,Low
BB_0121,B_pos,fresh_frozen_plasma,2,260.5,13.435028842544403,173.5,141.5,19.615,365,15.753623140581702,15.753623140581702,pooled_blood_group_product,173.5,0.23809523809523808,26.0,286.5,113.0,113.0,0.0,Low,Moderate
BB_0121,B_pos,group_O_neg_emergency,2,266.0,1.4142135623730951,204.5,156.0,13.315,42,15.327786820822924,15.327786820822924,pooled_blood_group_product,204.5,0.23809523809523808,25.3,291.3,86.8,86.8,0.0,Low,Low
BB_0121,B_pos,platelet_concentrate,2,243.0,9.899494936611665,206.5,134.5,16.990000000000002,5,15.918915219368015,15.918915219368015,pooled_blood_group_product,206.5,0.23809523809523808,26.3,269.3,62.8,62.8,0.0,Low,Moderate
BB_0121,B_pos,whole_blood,3,253.66666666666666,17.009801096230763,205.0,139.33333333333334,15.74,42,15.616055501636811,15.616055501636811,pooled_blood_group_product,205.0,0.23809523809523808,25.8,279.5,74.5,74.5,0.0,Low,Moderate
BB_0121,O_neg,cryoprecipitate,1,237.0,,209.0,116.0,10.53,365,16.832005704612282,16.832005704612282,pooled_blood_group_product,209.0,0.23809523809523808,27.8,264.8,55.8,55.8,0.0,Low,Low
BB_0121,O_neg,group_O_neg_emergency,1,240.0,,206.0,167.0,11.17,42,15.737583585569908,15.737583585569908,pooled_blood_group_product,206.0,0.23809523809523808,26.0,266.0,60.0,60.0,0.0,Low,Low
BB_0121,O_pos,cryoprecipitate,2,248.0,19.79898987322333,194.5,156.0,17.17,365,15.956259435791292,15.956259435791292,pooled_blood_group_product,194.5,0.23809523809523808,26.3,274.3,79.8,79.8,0.0,Low,Moderate
BB_0121,O_pos,fresh_frozen_plasma,5,253.2,3.2710854467592227,193.4,151.4,17.488,365,16.129072159319048,3.2710854467592227,own_history,193.4,0.23809523809523808,5.4,258.6,65.2,65.2,0.0,Low,Moderate
BB_0121,O_pos,group_O_neg_emergency,4,249.5,22.24859546128699,198.0,139.75,21.822499999999998,42,15.59947653940603,15.59947653940603,pooled_blood_group_product,198.0,0.23809523809523808,25.7,275.2,77.2,77.2,0.0,Low,High
BB_0121,O_pos,packed_RBC,7,246.0,14.54876856186346,200.14285714285714,149.85714285714286,13.114285714285714,42,16.220879283084294,14.54876856186346,own_history,200.14285714285714,0.23809523809523808,24.0,270.0,69.9,69.9,0.0,Low,Low
BB_0121,O_pos,platelet_concentrate,5,245.6,9.633275663033839,190.4,136.2,16.252000000000002,5,15.814220480272407,9.633275663033839,own_history,190.4,0.23809523809523808,15.9,261.5,71.1,71.1,0.0,Low,Moderate
BB_0121,O_pos,whole_blood,11,245.72727272727272,18.968874026103443,195.0,148.27272727272728,17.319090909090907,42,15.320728507460478,18.968874026103443,own_history,195.0,0.23809523809523808,31.3,277.0,82.0,82.0,0.0,Low,Moderate
BB_0122,AB_pos,group_O_neg_emergency,1,262.0,,184.0,125.0,21.2,42,16.01343479009551,16.01343479009551,pooled_blood_group_product,184.0,0.25757575757575757,26.4,288.4,104.4,104.4,0.0,Low,High
BB_0122,AB_pos,packed_RBC,1,252.0,,197.0,169.0,20.81,42,17.421402900877148,17.421402900877148,pooled_blood_group_product,197.0,0.25757575757575757,28.7,280.7,83.7,83.7,0.0,Low,High
BB_0122,AB_pos,whole_blood,1,253.0,,210.0,163.0,10.0,42,13.606168437472475,13.606168437472475,pooled_blood_group_product,210.0,0.25757575757575757,22.5,275.5,65.5,65.5,0.0,Low,Low
BB_0122,A_neg,cryoprecipitate,1,245.0,,206.0,136.0,17.48,365,14.243844171226868,14.243844171226868,pooled_blood_group_product,206.0,0.25757575757575757,23.5,268.5,62.5,62.5,0.0,Low,Moderate
BB_0122,A_neg,packed_RBC,1,225.0,,203.0,117.0,30.05,42,14.982321915176227,14.982321915176227,pooled_blood_group_product,203.0,0.25757575757575757,24.7,249.7,46.7,46.7,0.0,Low,High
BB_0122,A_pos,cryoprecipitate,1,234.0,,194.0,120.0,9.79,365,15.986014398875405,15.986014398875405,pooled_blood_group_product,194.0,0.25757575757575757,26.4,260.4,66.4,66.4,0.0,Low,Low
BB_0122,A_pos,fresh_frozen_plasma,2,258.5,0.7071067811865476,199.0,156.0,15.925,365,15.175972252331889,15.175972252331889,pooled_blood_group_product,199.0,0.25757575757575757,25.0,283.5,84.5,84.5,0.0,Low,Moderate
BB_0122,A_pos,group_O_neg_emergency,1,260.0,,206.0,151.0,22.82,42,16.934146373239873,16.934146373239873,pooled_blood_group_product,206.0,0.25757575757575757,27.9,287.9,81.9,81.9,0.0,Low,High
BB_0122,A_pos,packed_RBC,2,228.5,19.091883092036785,214.0,143.5,22.53,42,15.974157533973031,15.974157533973031,pooled_blood_group_product,214.0,0.25757575757575757,26.4,254.9,40.9,40.9,0.0,Low,High
BB_0122,A_pos,platelet_concentrate,5,232.8,16.498484778912275,201.8,150.0,14.594,5,15.570295650182972,16.498484778912275,own_history,201.8,0.25757575757575757,27.2,260.0,58.2,58.2,0.0,Low,Moderate
BB_0122,A_pos,whole_blood,2,260.5,12.020815280171307,199.5,144.0,14.5,42,16.26859652330014,16.26859652330014,pooled_blood_group_product,199.5,0.25757575757575757,26.8,287.3,87.8,87.8,0.0,Low,Moderate
BB_0122,B_neg,group_O_neg_emergency,1,282.0,,184.0,153.0,12.5,42,16.421857975114715,16.421857975114715,pooled_blood_group_product,184.0,0.25757575757575757,27.1,309.1,125.1,125.1,0.0,Low,Low
BB_0122,B_neg,packed_RBC,1,245.0,,218.0,152.0,13.3,42,17.510386528104863,17.510386528104863,pooled_blood_group_product,218.0,0.25757575757575757,28.9,273.9,55.9,55.9,0.0,Low,Low
BB_0122,B_neg,platelet_concentrate,1,255.0,,211.0,183.0,14.69,5,15.063664178898293,15.063664178898293,pooled_blood_group_product,211.0,0.25757575757575757,24.9,279.9,68.9,68.9,0.0,Low,Moderate
